frame_cnt,latitude,longitude,altitude,yaw,pitch,roll,focal_len
14320,36.381228,127.420003,120.118,118.0,-29.8,0.0,24.00
14321,36.381228,127.420003,120.118,118.0,-29.8,0.0,24.00
14322,36.381225,127.420011,120.132,118.0,-29.8,0.0,24.00
14323,36.381225,127.420011,120.132,118.0,-29.8,0.0,24.00
14324,36.381225,127.420011,120.132,118.0,-29.8,0.0,24.00
14325,36.381222,127.420020,120.145,118.0,-29.8,0.0,24.00
14326,36.381222,127.420020,120.145,118.0,-29.8,0.0,24.00
14327,36.381222,127.420020,120.145,118.0,-29.8,0.0,24.00
14328,36.381218,127.420028,120.156,118.0,-29.8,0.0,24.00
14329,36.381218,127.420028,120.156,118.0,-29.8,0.0,24.00
14330,36.381218,127.420028,120.156,118.0,-29.8,0.0,24.00
14331,36.381218,127.420028,120.156,118.0,-29.8,0.0,24.00
14332,36.381215,127.420035,120.166,118.0,-29.8,0.0,24.00
14333,36.381215,127.420035,120.166,118.0,-29.8,0.0,24.00
14334,36.381212,127.420043,120.176,118.0,-29.8,0.0,24.00
14335,36.381212,127.420043,120.176,118.0,-29.8,0.0,24.00
14336,36.381212,127.420043,120.176,118.1,-29.8,0.0,24.00
14337,36.381209,127.420051,120.186,118.1,-29.8,0.0,24.00
14338,36.381209,127.420051,120.186,118.1,-29.8,0.0,24.00
14339,36.381209,127.420051,120.186,118.1,-29.8,0.0,24.00
14340,36.381209,127.420051,120.186,118.1,-29.8,0.0,24.00
14341,36.381205,127.420059,120.197,118.1,-29.8,0.0,24.00
14342,36.381205,127.420059,120.197,118.1,-29.8,0.0,24.00
14343,36.381205,127.420059,120.197,118.1,-29.8,0.0,24.00
14344,36.381202,127.420067,120.206,118.1,-29.8,0.0,24.00
14345,36.381202,127.420067,120.206,118.1,-29.8,0.0,24.00
14346,36.381202,127.420067,120.206,118.2,-29.8,0.0,24.00
14347,36.381199,127.420075,120.210,118.2,-29.8,0.0,24.00
14348,36.381199,127.420075,120.210,118.2,-29.8,0.0,24.00
14349,36.381196,127.420083,120.211,118.2,-29.8,0.0,24.00
14350,36.381196,127.420083,120.211,118.2,-29.8,0.0,24.00
14351,36.381196,127.420083,120.211,118.2,-29.8,0.0,24.00
14352,36.381193,127.420091,120.209,118.3,-29.8,0.0,24.00
14353,36.381193,127.420091,120.209,118.3,-29.8,0.0,24.00
14354,36.381193,127.420091,120.209,118.3,-29.8,0.0,24.00
14355,36.381193,127.420091,120.209,118.4,-29.8,0.0,24.00
14356,36.381190,127.420098,120.201,118.4,-29.8,0.0,24.00
14357,36.381190,127.420098,120.201,118.4,-29.8,0.0,24.00
14358,36.381186,127.420106,120.191,118.5,-29.8,0.0,24.00
14359,36.381186,127.420106,120.191,118.5,-29.8,0.0,24.00
14360,36.381186,127.420106,120.191,118.5,-29.8,0.0,24.00
14361,36.381183,127.420114,120.178,118.6,-29.8,0.0,24.00
14362,36.381183,127.420114,120.178,118.6,-29.8,0.0,24.00
14363,36.381183,127.420114,120.178,118.6,-29.8,0.0,24.00
14364,36.381180,127.420122,120.164,118.6,-29.8,0.0,24.00
14365,36.381180,127.420122,120.164,118.6,-29.8,0.0,24.00
14366,36.381180,127.420122,120.164,118.6,-29.8,0.0,24.00
14367,36.381176,127.420130,120.150,118.6,-29.8,0.0,24.00
14368,36.381176,127.420130,120.150,118.6,-29.8,0.0,24.00
14369,36.381176,127.420130,120.150,118.6,-29.8,0.0,24.00
14370,36.381173,127.420138,120.136,118.6,-29.8,0.0,24.00
14371,36.381173,127.420138,120.136,118.6,-29.8,0.0,24.00
14372,36.381173,127.420138,120.136,118.6,-29.8,0.0,24.00
14373,36.381173,127.420138,120.136,118.6,-29.8,0.0,24.00
14374,36.381170,127.420147,120.125,118.6,-29.8,0.0,24.00
14375,36.381170,127.420147,120.125,118.6,-29.8,0.0,24.00
14376,36.381170,127.420147,120.125,118.6,-29.8,0.0,24.00
14377,36.381166,127.420154,120.117,118.6,-29.8,0.0,24.00
14378,36.381166,127.420154,120.117,118.6,-29.8,0.0,24.00
14379,36.381163,127.420162,120.111,118.6,-29.8,0.0,24.00
14380,36.381163,127.420162,120.111,118.6,-29.8,0.0,24.00
14381,36.381163,127.420162,120.111,118.6,-29.8,0.0,24.00
14382,36.381160,127.420169,120.105,118.6,-29.8,0.0,24.00
14383,36.381160,127.420169,120.105,118.6,-29.8,0.0,24.00
14384,36.381160,127.420169,120.105,118.6,-29.8,0.0,24.00
14385,36.381160,127.420169,120.105,118.6,-29.8,0.0,24.00
14386,36.381157,127.420177,120.096,118.6,-29.8,0.0,24.00
14387,36.381157,127.420177,120.096,118.6,-29.8,0.0,24.00
14388,36.381153,127.420185,120.084,118.6,-29.8,0.0,24.00
14389,36.381153,127.420185,120.084,118.6,-29.8,0.0,24.00
14390,36.381153,127.420185,120.084,118.6,-29.8,0.0,24.00
14391,36.381150,127.420193,120.066,118.6,-29.8,0.0,24.00
14392,36.381150,127.420193,120.066,118.6,-29.8,0.0,24.00
14393,36.381150,127.420193,120.066,118.6,-29.8,0.0,24.00
14394,36.381147,127.420201,120.047,118.6,-29.8,0.0,24.00
14395,36.381147,127.420201,120.047,118.6,-29.8,0.0,24.00
14396,36.381147,127.420201,120.047,118.6,-29.8,0.0,24.00
14397,36.381143,127.420209,120.023,118.6,-29.8,0.0,24.00
14398,36.381143,127.420209,120.023,118.6,-29.8,0.0,24.00
14399,36.381143,127.420209,120.023,118.6,-29.8,0.0,24.00
14400,36.381140,127.420217,119.996,118.6,-29.8,0.0,24.00
14401,36.381140,127.420217,119.996,118.6,-29.8,0.0,24.00
14402,36.381140,127.420217,119.996,118.6,-29.8,0.0,24.00
14403,36.381137,127.420226,119.966,118.6,-29.8,0.0,24.00
14404,36.381137,127.420226,119.966,118.6,-29.8,0.0,24.00
14405,36.381137,127.420226,119.966,118.6,-29.8,0.0,24.00
14406,36.381134,127.420233,119.935,118.6,-29.8,0.0,24.00
14407,36.381134,127.420233,119.935,118.6,-29.8,0.0,24.00
14408,36.381134,127.420233,119.935,118.6,-29.8,0.0,24.00
14409,36.381130,127.420241,119.901,118.6,-29.8,0.0,24.00
14410,36.381130,127.420241,119.901,118.6,-29.8,0.0,24.00
14411,36.381130,127.420241,119.901,118.6,-29.8,0.0,24.00
14412,36.381127,127.420248,119.866,118.6,-29.8,0.0,24.00
14413,36.381127,127.420248,119.866,118.6,-29.8,0.0,24.00
14414,36.381127,127.420248,119.866,118.6,-29.8,0.0,24.00
14415,36.381124,127.420256,119.828,118.6,-29.8,0.0,24.00
14416,36.381124,127.420256,119.828,118.6,-29.8,0.0,24.00
14417,36.381124,127.420256,119.828,118.6,-29.8,0.0,24.00
14418,36.381120,127.420264,119.789,118.6,-29.8,0.0,24.00
14419,36.381120,127.420264,119.789,118.6,-29.8,0.0,24.00
14420,36.381120,127.420264,119.789,118.6,-29.8,0.0,24.00
14421,36.381117,127.420272,119.750,118.6,-29.8,0.0,24.00
14422,36.381117,127.420272,119.750,118.6,-29.8,0.0,24.00
14423,36.381117,127.420272,119.750,118.6,-29.8,0.0,24.00
14424,36.381114,127.420280,119.708,118.6,-29.8,0.0,24.00
14425,36.381114,127.420280,119.708,118.6,-29.8,0.0,24.00
14426,36.381114,127.420280,119.708,118.6,-29.8,0.0,24.00
14427,36.381110,127.420288,119.669,118.6,-29.8,0.0,24.00
14428,36.381110,127.420288,119.669,118.6,-29.8,0.0,24.00
14429,36.381110,127.420288,119.669,118.6,-29.8,0.0,24.00
14430,36.381107,127.420295,119.630,118.6,-29.8,0.0,24.00
14431,36.381107,127.420295,119.630,118.6,-29.8,0.0,24.00
14432,36.381107,127.420295,119.630,118.6,-29.8,0.0,24.00
14433,36.381103,127.420304,119.591,118.6,-29.8,0.0,24.00
14434,36.381103,127.420304,119.591,118.6,-29.8,0.0,24.00
14435,36.381103,127.420304,119.591,118.6,-29.8,0.0,24.00
14436,36.381100,127.420312,119.553,118.6,-29.8,0.0,24.00
14437,36.381100,127.420312,119.553,118.6,-29.8,0.0,24.00
14438,36.381100,127.420312,119.553,118.6,-29.8,0.0,24.00
14439,36.381097,127.420319,119.514,118.6,-29.8,0.0,24.00
14440,36.381097,127.420319,119.514,118.6,-29.8,0.0,24.00
14441,36.381097,127.420319,119.514,118.6,-29.8,0.0,24.00
14442,36.381094,127.420327,119.476,118.6,-29.8,0.0,24.00
14443,36.381094,127.420327,119.476,118.6,-29.8,0.0,24.00
14444,36.381094,127.420327,119.476,118.6,-29.8,0.0,24.00
14445,36.381090,127.420335,119.439,118.6,-29.8,0.0,24.00
14446,36.381090,127.420335,119.439,118.6,-29.8,0.0,24.00
14447,36.381090,127.420335,119.439,118.6,-29.8,0.0,24.00
14448,36.381087,127.420343,119.402,118.6,-29.8,0.0,24.00
14449,36.381087,127.420343,119.402,118.6,-29.8,0.0,24.00
14450,36.381087,127.420343,119.402,118.6,-29.8,0.0,24.00
14451,36.381084,127.420351,119.365,118.6,-29.8,0.0,24.00
14452,36.381084,127.420351,119.365,118.6,-29.8,0.0,24.00
14453,36.381084,127.420351,119.365,118.6,-29.8,0.0,24.00
14454,36.381084,127.420351,119.365,118.6,-29.8,0.0,24.00
14455,36.381081,127.420359,119.329,118.6,-29.8,0.0,24.00
14456,36.381081,127.420359,119.329,118.7,-29.8,0.0,24.00
14457,36.381078,127.420367,119.294,118.7,-29.8,0.0,24.00
14458,36.381078,127.420367,119.294,118.7,-29.8,0.0,24.00
14459,36.381078,127.420367,119.294,118.7,-29.8,0.0,24.00
14460,36.381074,127.420375,119.259,118.7,-29.8,0.0,24.00
14461,36.381074,127.420375,119.259,118.7,-29.8,0.0,24.00
14462,36.381074,127.420375,119.259,118.7,-29.8,0.0,24.00
14463,36.381074,127.420375,119.259,118.7,-29.8,0.0,24.00
14464,36.381071,127.420384,119.222,118.7,-29.8,0.0,24.00
14465,36.381071,127.420384,119.222,118.7,-29.8,0.0,24.00
14466,36.381071,127.420384,119.222,118.7,-29.8,0.0,24.00
14467,36.381068,127.420391,119.189,118.7,-29.8,0.0,24.00
14468,36.381068,127.420391,119.189,118.8,-29.8,0.0,24.00
14469,36.381064,127.420399,119.155,118.8,-29.8,0.0,24.00
14470,36.381064,127.420399,119.155,118.8,-29.8,0.0,24.00
14471,36.381064,127.420399,119.155,118.8,-29.8,0.0,24.00
14472,36.381061,127.420406,119.120,118.8,-29.8,0.0,24.00
14473,36.381061,127.420406,119.120,118.8,-29.8,0.0,24.00
14474,36.381061,127.420406,119.120,118.9,-29.8,0.0,24.00
14475,36.381058,127.420415,119.084,118.9,-29.8,0.0,24.00
14476,36.381058,127.420415,119.084,118.9,-29.8,0.0,24.00
14477,36.381058,127.420415,119.084,118.9,-29.8,0.0,24.00
14478,36.381055,127.420422,119.048,118.9,-29.8,0.0,24.00
14479,36.381055,127.420422,119.048,118.9,-29.8,0.0,24.00
14480,36.381055,127.420422,119.048,119.0,-29.8,0.0,24.00
14481,36.381055,127.420422,119.048,119.0,-29.8,0.0,24.00
14482,36.381051,127.420430,119.012,119.0,-29.8,0.0,24.00
14483,36.381051,127.420430,119.012,119.0,-29.8,0.0,24.00
14484,36.381048,127.420438,118.976,119.0,-29.8,0.0,24.00
14485,36.381048,127.420438,118.976,119.0,-29.8,0.0,24.00
14486,36.381048,127.420438,118.976,119.0,-29.8,0.0,24.00
14487,36.381044,127.420446,118.940,119.0,-29.8,0.0,24.00
14488,36.381044,127.420446,118.940,119.0,-29.8,0.0,24.00
14489,36.381044,127.420446,118.940,119.0,-29.8,0.0,24.00
14490,36.381044,127.420446,118.940,119.0,-29.8,0.0,24.00
14491,36.381041,127.420454,118.906,119.0,-29.8,0.0,24.00
14492,36.381041,127.420454,118.906,119.0,-29.8,0.0,24.00
14493,36.381037,127.420462,118.873,119.0,-29.8,0.0,24.00
14494,36.381037,127.420462,118.873,119.0,-29.8,0.0,24.00
14495,36.381037,127.420462,118.873,119.0,-29.8,0.0,24.00
14496,36.381034,127.420469,118.845,119.0,-29.8,0.0,24.00
14497,36.381034,127.420469,118.845,119.0,-29.8,0.0,24.00
14498,36.381034,127.420469,118.845,119.0,-29.8,0.0,24.00
14499,36.381034,127.420469,118.845,119.0,-29.8,0.0,24.00
14500,36.381031,127.420477,118.818,119.0,-29.8,0.0,24.00
14501,36.381031,127.420477,118.818,119.0,-29.8,0.0,24.00
14502,36.381027,127.420485,118.790,119.0,-29.8,0.0,24.00
14503,36.381027,127.420485,118.790,119.0,-29.8,0.0,24.00
14504,36.381027,127.420485,118.790,119.0,-29.8,0.0,24.00
14505,36.381024,127.420493,118.767,119.0,-29.8,0.0,24.00
14506,36.381024,127.420493,118.767,119.0,-29.8,0.0,24.00
14507,36.381024,127.420493,118.767,119.0,-29.8,0.0,24.00
14508,36.381021,127.420500,118.745,119.0,-29.8,0.0,24.00
14509,36.381021,127.420500,118.745,119.0,-29.8,0.0,24.00
14510,36.381021,127.420500,118.745,119.0,-29.8,0.0,24.00
14511,36.381017,127.420508,118.724,119.0,-29.8,0.0,24.00
14512,36.381017,127.420508,118.724,119.0,-29.8,0.0,24.00
14513,36.381017,127.420508,118.724,119.0,-29.8,0.0,24.00
14514,36.381014,127.420516,118.703,119.0,-29.8,0.0,24.00
14515,36.381014,127.420516,118.703,119.0,-29.8,0.0,24.00
14516,36.381014,127.420516,118.703,119.0,-29.8,0.0,24.00
14517,36.381011,127.420524,118.685,119.0,-29.8,0.0,24.00
14518,36.381011,127.420524,118.685,119.0,-29.8,0.0,24.00
14519,36.381011,127.420524,118.685,119.0,-29.8,0.0,24.00
14520,36.381007,127.420532,118.663,119.0,-29.8,0.0,24.00
14521,36.381007,127.420532,118.663,119.0,-29.8,0.0,24.00
14522,36.381007,127.420532,118.663,119.0,-29.8,0.0,24.00
14523,36.381007,127.420532,118.663,119.0,-29.8,0.0,24.00
14524,36.381004,127.420541,118.638,119.0,-29.8,0.0,24.00
14525,36.381004,127.420541,118.638,119.0,-29.8,0.0,24.00
14526,36.381001,127.420548,118.615,119.0,-29.8,0.0,24.00
14527,36.381001,127.420548,118.615,119.0,-29.8,0.0,24.00
14528,36.381001,127.420548,118.615,119.0,-29.8,0.0,24.00
14529,36.380998,127.420555,118.591,119.0,-29.8,0.0,24.00
14530,36.380998,127.420555,118.591,119.0,-29.8,0.0,24.00
14531,36.380998,127.420555,118.591,119.0,-29.8,0.0,24.00
14532,36.380994,127.420564,118.568,119.0,-29.8,0.0,24.00
14533,36.380994,127.420564,118.568,119.0,-29.8,0.0,24.00
14534,36.380994,127.420564,118.568,119.0,-29.8,0.0,24.00
14535,36.380994,127.420564,118.568,119.0,-29.8,0.0,24.00
14536,36.380991,127.420572,118.544,119.0,-29.8,0.0,24.00
14537,36.380991,127.420572,118.544,119.0,-29.8,0.0,24.00
14538,36.380987,127.420579,118.521,119.0,-29.8,0.0,24.00
14539,36.380987,127.420579,118.521,119.0,-29.8,0.0,24.00
14540,36.380987,127.420579,118.521,119.0,-29.8,0.0,24.00
14541,36.380984,127.420587,118.498,119.0,-29.8,0.0,24.00
14542,36.380984,127.420587,118.498,119.0,-29.8,0.0,24.00
14543,36.380984,127.420587,118.498,119.0,-29.8,0.0,24.00
14544,36.380981,127.420595,118.478,119.0,-29.8,0.0,24.00
14545,36.380981,127.420595,118.478,119.0,-29.8,0.0,24.00
14546,36.380981,127.420595,118.478,119.0,-29.8,0.0,24.00
14547,36.380977,127.420603,118.459,119.0,-29.8,0.0,24.00
14548,36.380977,127.420603,118.459,119.0,-29.8,0.0,24.00
14549,36.380977,127.420603,118.459,119.0,-29.8,0.0,24.00
14550,36.380977,127.420603,118.459,119.0,-29.8,0.0,24.00
14551,36.380974,127.420610,118.440,119.0,-29.8,0.0,24.00
14552,36.380974,127.420610,118.440,119.0,-29.8,0.0,24.00
14553,36.380974,127.420610,118.440,119.0,-29.8,0.0,24.00
14554,36.380970,127.420620,118.424,119.0,-29.8,0.0,24.00
14555,36.380970,127.420620,118.424,119.1,-29.8,0.0,24.00
14556,36.380967,127.420627,118.411,119.1,-29.8,0.0,24.00
14557,36.380967,127.420627,118.411,119.1,-29.8,0.0,24.00
14558,36.380967,127.420627,118.411,119.1,-29.8,0.0,24.00
14559,36.380964,127.420635,118.398,119.1,-29.8,0.0,24.00
14560,36.380964,127.420635,118.398,119.1,-29.8,0.0,24.00
14561,36.380964,127.420635,118.398,119.1,-29.8,0.0,24.00
14562,36.380961,127.420642,118.386,119.1,-29.8,0.0,24.00
14563,36.380961,127.420642,118.386,119.1,-29.8,0.0,24.00
14564,36.380961,127.420642,118.386,119.2,-29.8,0.0,24.00
14565,36.380958,127.420650,118.376,119.2,-29.8,0.0,24.00
14566,36.380958,127.420650,118.376,119.2,-29.8,0.0,24.00
14567,36.380958,127.420650,118.376,119.2,-29.8,0.0,24.00
14568,36.380954,127.420658,118.367,119.2,-29.8,0.0,24.00
14569,36.380954,127.420658,118.367,119.2,-29.8,0.0,24.00
14570,36.380954,127.420658,118.367,119.2,-29.8,0.0,24.00
14571,36.380951,127.420666,118.361,119.2,-29.8,0.0,24.00
14572,36.380951,127.420666,118.361,119.2,-29.8,0.0,24.00
14573,36.380951,127.420666,118.361,119.3,-29.8,0.0,24.00
14574,36.380948,127.420674,118.358,119.3,-29.8,0.0,24.00
14575,36.380948,127.420674,118.358,119.3,-29.8,0.0,24.00
14576,36.380948,127.420674,118.358,119.3,-29.8,0.0,24.00
14577,36.380945,127.420682,118.359,119.3,-29.8,0.0,24.00
14578,36.380945,127.420682,118.359,119.3,-29.8,0.0,24.00
14579,36.380945,127.420682,118.359,119.3,-29.8,0.0,24.00
14580,36.380945,127.420682,118.359,119.3,-29.8,0.0,24.00
14581,36.380941,127.420690,118.360,119.3,-29.8,0.0,24.00
14582,36.380941,127.420690,118.360,119.3,-29.8,0.0,24.00
14583,36.380941,127.420690,118.360,119.3,-29.8,0.0,24.00
14584,36.380937,127.420698,118.364,119.3,-29.8,0.0,24.00
14585,36.380937,127.420698,118.364,119.3,-29.8,0.0,24.00
14586,36.380934,127.420705,118.370,119.3,-29.8,0.0,24.00
14587,36.380934,127.420705,118.370,119.3,-29.8,0.0,24.00
14588,36.380934,127.420705,118.370,119.3,-29.8,0.0,24.00
14589,36.380934,127.420705,118.370,119.3,-29.8,0.0,24.00
14590,36.380931,127.420713,118.376,119.3,-29.8,0.0,24.00
14591,36.380931,127.420713,118.376,119.3,-29.8,0.0,24.00
14592,36.380927,127.420721,118.386,119.3,-29.8,0.0,24.00
14593,36.380927,127.420721,118.386,119.3,-29.8,0.0,24.00
14594,36.380927,127.420721,118.386,119.3,-29.8,0.0,24.00
14595,36.380927,127.420721,118.386,119.3,-29.8,0.0,24.00
14596,36.380924,127.420729,118.396,119.3,-29.8,0.0,24.00
14597,36.380924,127.420729,118.396,119.3,-29.8,0.0,24.00
14598,36.380921,127.420737,118.407,119.3,-29.8,0.0,24.00
14599,36.380921,127.420737,118.407,119.3,-29.8,0.0,24.00
14600,36.380921,127.420737,118.407,119.3,-29.8,0.0,24.00
14601,36.380918,127.420744,118.420,119.3,-29.8,0.0,24.00
14602,36.380918,127.420744,118.420,119.3,-29.8,0.0,24.00
14603,36.380918,127.420744,118.420,119.4,-29.8,0.0,24.00
14604,36.380914,127.420753,118.432,119.4,-29.8,0.0,24.00
14605,36.380914,127.420753,118.432,119.4,-29.8,0.0,24.00
14606,36.380914,127.420753,118.432,119.4,-29.8,0.0,24.00
14607,36.380914,127.420753,118.432,119.4,-29.8,0.0,24.00
14608,36.380911,127.420761,118.445,119.4,-29.8,0.0,24.00
14609,36.380911,127.420761,118.445,119.5,-29.8,0.0,24.00
14610,36.380907,127.420768,118.456,119.5,-29.8,0.0,24.00
14611,36.380907,127.420768,118.456,119.5,-29.8,0.0,24.00
14612,36.380907,127.420768,118.456,119.6,-29.8,0.0,24.00
14613,36.380904,127.420777,118.468,119.6,-29.8,0.0,24.00
14614,36.380904,127.420777,118.468,119.6,-29.8,0.0,24.00
14615,36.380904,127.420777,118.468,119.7,-29.8,0.0,24.00
14616,36.380901,127.420784,118.477,119.7,-29.8,0.0,24.00
14617,36.380901,127.420784,118.477,119.7,-29.8,0.0,24.00
14618,36.380901,127.420784,118.477,119.8,-29.8,0.0,24.00
14619,36.380897,127.420792,118.488,119.8,-29.8,0.0,24.00
14620,36.380897,127.420792,118.488,119.8,-29.8,0.0,24.00
14621,36.380897,127.420792,118.488,119.9,-29.8,0.0,24.00
14622,36.380894,127.420799,118.496,119.9,-29.8,0.0,24.00
14623,36.380894,127.420799,118.496,119.9,-29.8,0.0,24.00
14624,36.380894,127.420799,118.496,120.2,-29.8,0.0,24.00
14625,36.380890,127.420807,118.503,120.2,-29.8,0.0,24.00
14626,36.380890,127.420807,118.503,120.2,-29.8,0.0,24.00
14627,36.380890,127.420807,118.503,120.4,-29.8,0.0,24.00
14628,36.380887,127.420815,118.515,120.4,-29.8,0.0,24.00
14629,36.380887,127.420815,118.515,120.4,-29.8,0.0,24.00
14630,36.380887,127.420815,118.515,120.7,-29.8,0.0,24.00
14631,36.380887,127.420815,118.515,120.7,-29.8,0.0,24.00
14632,36.380883,127.420823,118.526,120.7,-29.8,0.0,24.00
14633,36.380883,127.420823,118.526,120.9,-29.8,0.0,24.00
14634,36.380880,127.420831,118.536,120.9,-29.8,0.0,24.00
14635,36.380880,127.420831,118.536,120.9,-29.8,0.0,24.00
14636,36.380880,127.420831,118.536,121.2,-29.8,0.0,24.00
14637,36.380880,127.420831,118.536,121.2,-29.8,0.0,24.00
14638,36.380877,127.420838,118.548,121.2,-29.8,0.0,24.00
14639,36.380877,127.420838,118.548,121.5,-29.8,0.0,24.00
14640,36.380873,127.420846,118.563,121.5,-29.8,0.0,24.00
14641,36.380873,127.420846,118.563,121.5,-29.8,0.0,24.00
14642,36.380873,127.420846,118.563,121.7,-29.8,0.0,24.00
14643,36.380873,127.420846,118.563,121.7,-29.8,0.0,24.00
14644,36.380869,127.420855,118.577,121.7,-29.8,0.0,24.00
14645,36.380869,127.420855,118.577,122.0,-29.8,0.0,24.00
14646,36.380869,127.420855,118.577,122.0,-29.8,0.0,24.00
14647,36.380866,127.420861,118.591,122.0,-29.8,0.0,24.00
14648,36.380866,127.420861,118.591,122.3,-29.8,0.0,24.00
14649,36.380862,127.420869,118.605,122.3,-29.8,0.0,24.00
14650,36.380862,127.420869,118.605,122.3,-29.8,0.0,24.00
14651,36.380862,127.420869,118.605,122.6,-29.8,0.0,24.00
14652,36.380859,127.420877,118.616,122.6,-29.8,0.0,24.00
14653,36.380859,127.420877,118.616,122.6,-29.8,0.0,24.00
14654,36.380859,127.420877,118.616,122.8,-29.8,0.0,24.00
14655,36.380855,127.420885,118.627,122.8,-29.8,0.0,24.00
14656,36.380855,127.420885,118.627,122.8,-29.8,0.0,24.00
14657,36.380855,127.420885,118.627,122.9,-29.8,0.0,24.00
14658,36.380851,127.420892,118.639,122.9,-29.8,0.0,24.00
14659,36.380851,127.420892,118.639,122.9,-29.8,0.0,24.00
14660,36.380851,127.420892,118.639,122.9,-29.8,0.0,24.00
14661,36.380848,127.420900,118.652,122.9,-29.8,0.0,24.00
14662,36.380848,127.420900,118.652,122.9,-29.8,0.0,24.00
14663,36.380848,127.420900,118.652,122.9,-29.8,0.0,24.00
14664,36.380844,127.420907,118.663,122.9,-29.8,0.0,24.00
14665,36.380844,127.420907,118.663,122.9,-29.8,0.0,24.00
14666,36.380844,127.420907,118.663,122.9,-29.8,0.0,24.00
14667,36.380840,127.420915,118.672,122.9,-29.8,0.0,24.00
14668,36.380840,127.420915,118.672,122.9,-29.8,0.0,24.00
14669,36.380840,127.420915,118.672,122.9,-29.8,0.0,24.00
14670,36.380840,127.420915,118.672,122.9,-29.8,0.0,24.00
14671,36.380836,127.420923,118.680,122.9,-29.8,0.0,24.00
14672,36.380836,127.420923,118.680,122.9,-29.8,0.0,24.00
14673,36.380832,127.420931,118.689,122.9,-29.8,0.0,24.00
14674,36.380832,127.420931,118.689,122.9,-29.8,0.0,24.00
14675,36.380832,127.420931,118.689,122.9,-29.8,0.0,24.00
14676,36.380829,127.420938,118.696,122.9,-29.8,0.0,24.00
14677,36.380829,127.420938,118.696,122.9,-29.8,0.0,24.00
14678,36.380829,127.420938,118.696,123.0,-29.8,0.0,24.00
14679,36.380825,127.420945,118.704,123.0,-29.8,0.0,24.00
14680,36.380825,127.420945,118.704,123.0,-29.8,0.0,24.00
14681,36.380825,127.420945,118.704,123.0,-29.8,0.0,24.00
14682,36.380821,127.420953,118.713,123.0,-29.8,0.0,24.00
14683,36.380821,127.420953,118.713,123.0,-29.8,0.0,24.00
14684,36.380821,127.420953,118.713,123.0,-29.8,0.0,24.00
14685,36.380817,127.420960,118.722,123.0,-29.8,0.0,24.00
14686,36.380817,127.420960,118.722,123.0,-29.8,0.0,24.00
14687,36.380817,127.420960,118.722,123.0,-29.8,0.0,24.00
14688,36.380813,127.420968,118.732,123.0,-29.8,0.0,24.00
14689,36.380813,127.420968,118.732,123.0,-29.8,0.0,24.00
14690,36.380813,127.420968,118.732,123.1,-29.8,0.0,24.00
14691,36.380810,127.420975,118.742,123.1,-29.8,0.0,24.00
14692,36.380810,127.420975,118.742,123.1,-29.8,0.0,24.00
14693,36.380810,127.420975,118.742,123.1,-29.8,0.0,24.00
14694,36.380806,127.420983,118.751,123.1,-29.8,0.0,24.00
14695,36.380806,127.420983,118.751,123.1,-29.8,0.0,24.00
14696,36.380806,127.420983,118.751,123.2,-29.8,0.0,24.00
14697,36.380802,127.420990,118.759,123.2,-29.8,0.0,24.00
14698,36.380802,127.420990,118.759,123.2,-29.8,0.0,24.00
14699,36.380802,127.420990,118.759,123.2,-29.8,0.0,24.00
